NodeID,Lat,Lon,Type,Street Name
#oseg4000000029934233,51.592463,-0.154763,1,115
#oseg4000000029934234,51.592527,-0.154789,1,115
#oseg4000000029934235,51.592581,-0.154831,1,115
#oseg4000000029934236,51.593791,-0.155691,1,115
#oseg4000000029934237,51.593972,-0.155814,1,115
#oseg4000000029934238,51.594353,-0.155986,1,115
#oseg4000000029934239,51.59466,-0.156089,1,115
#oseg4000000029934240,51.594768,-0.156099,1,115
#oseg4000000029934241,51.594894,-0.156123,1,115
#osgb4000000029934743,51.595128,-0.156128,0,[115 917]
#osgb4000000030010586,51.594748,-0.146282,0,[116 944]
#oseg4000000030010242,51.59544,-0.146774,1,116
#oseg4000000030010243,51.595494,-0.1468,1,116
#oseg4000000030010244,51.595557,-0.146827,1,116
#osgb4000000031133183,51.595883,-0.146854,0,[116]
#osgb4000000030011704,51.607341,-0.130013,0,[ 117 1213]
#oseg4000000030011245,51.607314,-0.130043,1,117
#oseg4000000030011246,51.607164,-0.130252,1,117
#oseg4000000030011247,51.607094,-0.130341,1,117
#oseg4000000030011248,51.606235,-0.131185,1,117
#oseg4000000030011249,51.6062,-0.131215,1,117
#oseg4000000030011250,51.606182,-0.131231,1,117
#oseg4000000030011251,51.606164,-0.131231,1,117
#oseg4000000030011252,51.606118,-0.13119,1,117
#oseg4000000030011253,51.605011,-0.129401,1,117
#oseg4000000030011254,51.604992,-0.129364,1,117
#oseg4000000030011255,51.604983,-0.129345,1,117
#oseg4000000030011256,51.604973,-0.129273,1,117
#oseg4000000030011257,51.604981,-0.129229,1,117
#oseg4000000030011258,51.60499,-0.129211,1,117
#oseg4000000030011259,51.605016,-0.129156,1,117
#osgb4000000030011693,51.60599,-0.127643,0,[117 396]
#osgb4000000029934290,51.580131,-0.152838,0,[118 206]
#oseg4000000029934260,51.579982,-0.152498,1,118
#oseg4000000029934261,51.579128,-0.150526,1,118
#osgb4000000030010234,51.579001,-0.150218,0,[118  64]
#osgb4000000030010217,51.578098,-0.149676,0,[119 755]
#oseg4000000030010262,51.578083,-0.149531,1,119
#oseg4000000030010263,51.578007,-0.149302,1,119
#oseg4000000030010264,51.577979,-0.149216,1,119
#oseg4000000030010265,51.577932,-0.149117,1,119
#oseg4000000030010266,51.577896,-0.149061,1,119
#oseg4000000030010267,51.577767,-0.148893,1,119
#oseg4000000030010268,51.577639,-0.148754,1,119
#oseg4000000030010269,51.577575,-0.148684,1,119
#oseg4000000030010270,51.577456,-0.148588,1,119
#oseg4000000030010271,51.577365,-0.148519,1,119
#oseg4000000030010272,51.577175,-0.148441,1,119
#oseg4000000030010273,51.57704,-0.148403,1,119
#oseg4000000030010274,51.576878,-0.148374,1,119
#osgb4000000030010474,51.588695,-0.148449,0,[120 656]
#oseg4000000030010275,51.58974,-0.148594,1,120
#oseg4000000030010276,51.589857,-0.148618,1,120
#oseg4000000030010277,51.5901,-0.148622,1,120
#oseg4000000030010278,51.590172,-0.14862,1,120
#oseg4000000030010279,51.590307,-0.148585,1,120
#oseg4000000030010280,51.590503,-0.148476,1,120
#oseg4000000030010281,51.590583,-0.14843,1,120
#oseg4000000030010282,51.590742,-0.148264,1,120
#osgb4000000030010490,51.590883,-0.148085,0,[120 269]
#osgb4000000030010521,51.587614,-0.14152,0,[121 769]
#oseg4000000030010283,51.587536,-0.141682,1,121
#oseg4000000030010284,51.587474,-0.141771,1,121
#oseg4000000030010285,51.587289,-0.141981,1,121
#oseg4000000030010286,51.587218,-0.14207,1,121
#oseg4000000030010287,51.587148,-0.142203,1,121
#oseg4000000030010288,51.587096,-0.142335,1,121
#oseg4000000030010289,51.586982,-0.142701,1,121
#oseg4000000030010290,51.5869,-0.142964,1,121
#oseg4000000030010291,51.586788,-0.143286,1,121
#oseg4000000030010292,51.586624,-0.143711,1,121
#oseg4000000030010293,51.586545,-0.143873,1,121
#oseg4000000030010294,51.58651,-0.143918,1,121
#oseg4000000030010295,51.586422,-0.144008,1,121
#osgb4000000030010269,51.586341,-0.144055,0,[121 921]
#osgb4000000030010581,51.593381,-0.143999,0,[122 212]
#oseg4000000030010296,51.593221,-0.144684,1,122
#oseg4000000030010297,51.593178,-0.144801,1,122
#oseg4000000030010298,51.593161,-0.144831,1,122
#oseg4000000030010299,51.593134,-0.144861,1,122
#oseg4000000030010300,51.593108,-0.144876,1,122
#oseg4000000030010301,51.593072,-0.144892,1,122
#oseg4000000030010302,51.592973,-0.144867,1,122
#oseg4000000030010303,51.592819,-0.144802,1,122
#oseg4000000030010304,51.592773,-0.14476,1,122
#oseg4000000030010305,51.592717,-0.144647,1,122
#oseg4000000030010306,51.592414,-0.143677,1,122
#oseg4000000030010307,51.592414,-0.143649,1,122
#oseg4000000030010308,51.592422,-0.143591,1,122
#osgb4000000030010578,51.592471,-0.143271,0,[122 344]
#osgb4000000030010762,51.576944,-0.108025,0,[123 226]
#oseg4000000030010309,51.576466,-0.107627,1,123
#oseg4000000030010310,51.576334,-0.107517,1,123
#oseg4000000030010311,51.576306,-0.107475,1,123
#oseg4000000030010312,51.576223,-0.107357,1,123
#oseg4000000030010313,51.576177,-0.107292,1,123
#osgb4000000030010757,51.575973,-0.106868,0,[123 629]
#osgb4000000030011189,51.590991,-0.099126,0,[124]
#oseg4000000030011314,51.591004,-0.099515,1,124
#oseg4000000030011315,51.591024,-0.100078,1,124
#osgb4000000030011188,51.59105,-0.100567,0,[124]
#osgb4000000030011410,51.591241,-0.081344,0,[125 239]
#oseg4000000030011316,51.591051,-0.081294,1,125
#oseg4000000030011317,51.590247,-0.081039,1,125
#oseg4000000030011318,51.589749,-0.080873,1,125
#osgb4000000030011408,51.588846,-0.080593,0,[125 200]
#osgb4000000030011397,51.590999,-0.087147,0,[ 126 1015]
#oseg4000000030011319,51.59099,-0.087082,1,126
#oseg4000000030011320,51.591004,-0.086667,1,126
#oseg4000000030011321,51.590982,-0.086408,1,126
#oseg4000000030011322,51.590977,-0.08609,1,126
#osgb4000000030011398,51.590989,-0.08518,0,[126 532]
#osgb4000000030775389,51.601178,-0.102932,0,[127 272]
#oseg4000000030775323,51.600994,-0.102708,1,127
#oseg4000000030775324,51.60017,-0.101649,1,127
#oseg4000000030775325,51.600096,-0.101556,1,127
#osgb4000000031029194,51.599763,-0.101199,0,[127]
#osgb4000000030012988,51.576968,-0.069158,0,[128 204]
#oseg4000000030012326,51.577125,-0.0683,1,128
#oseg4000000030012327,51.577198,-0.067861,1,128
#oseg4000000030012328,51.577239,-0.067617,1,128
#osgb4000000030012989,51.57741,-0.066527,0,[128 273]
#osgb4000000029934662,51.58805,-0.159504,0,[ 129 1079]
#oseg4000000029934329,51.588053,-0.159099,1,129
#oseg4000000029934330,51.58804,-0.158826,1,129
#osgb4000000029934663,51.588038,-0.158162,0,[129 702]
#oseg4000000030600331,51.578172,-0.152355,1,64
#osgb4000000030010236,51.578431,-0.151637,0,[ 64 206]
#osgb4000000030010375,51.583346,-0.124763,0,[130 487]
#oseg4000000030010332,51.582798,-0.124814,1,130
#osgb4000000030010374,51.582241,-0.124866,0,[130 391]
#osgb4000000031026496,51.582837,-0.116949,0,[131]
#oseg4000000031026333,51.582734,-0.116864,1,131
#oseg4000000031026334,51.58267,-0.116815,1,131
#osgb4000000030010430,51.582033,-0.11633,0,[131 110]
#osgb4000000030010667,51.589342,-0.130305,0,[132 275]
#oseg4000000030010335,51.58935,-0.130204,1,132
#oseg4000000030010336,51.589401,-0.129451,1,132
#osgb4000000030010668,51.589413,-0.129118,0,[132 955]
#osgb4000000030010722,51.590846,-0.119199,0,[133]
#osgb4000000030010708,51.590769,-0.119953,0,[133]
#osgb4000000030010841,51.582079,-0.099686,0,[  31 1174]
#osgb4000000030010989,51.583732,-0.096239,0,[134 221]
#oseg4000000030010337,51.583731,-0.09621,1,134
#osgb4000000030010992,51.58364,-0.095016,0,[134  68]
#osgb4000000030010859,51.583841,-0.097389,0,[135 134]
#oseg4000000030010338,51.583938,-0.097328,1,135
#oseg4000000030010339,51.584179,-0.097202,1,135
#oseg4000000030010340,51.58442,-0.097076,1,135
#osgb4000000030010993,51.584795,-0.096902,0,[ 135   85 1129]
#osgb4000000030011063,51.583571,-0.085781,0,[136 360 658]
#osgb4000000030011057,51.583176,-0.085812,0,[136 437]
#osgb4000000030011196,51.593934,-0.113224,0,[137 954]
#osgb4000000030011195,51.593722,-0.114013,0,[ 137 1142]
#osgb4000000030011432,51.596425,-0.094308,0,[138 161]
#oseg4000000030011341,51.596923,-0.093969,1,138
#osgb4000000030011433,51.597208,-0.093784,0,[138 484]
#osgb4000000030011463,51.591883,-0.081548,0,[139 125]
#oseg4000000030011342,51.591908,-0.081431,1,139
#oseg4000000030011343,51.592033,-0.080834,1,139
#osgb4000000030011464,51.592074,-0.08063,0,[139 539]
#osgb4000000030011642,51.602951,-0.124851,0,[140]
#oseg4000000030011344,51.602968,-0.124807,1,140
#oseg4000000030011345,51.603184,-0.124278,1,140
#oseg4000000030011346,51.60321,-0.124219,1,140
#oseg4000000030011347,51.603263,-0.124145,1,140
#oseg4000000030011348,51.603316,-0.124099,1,140
#oseg4000000030011349,51.60337,-0.124068,1,140
#oseg4000000030011350,51.603406,-0.124067,1,140
#oseg4000000030011351,51.603433,-0.124065,1,140
#oseg4000000030011352,51.60346,-0.124079,1,140
#osgb4000000030851671,51.603465,-0.124086,0,[140]
#osgb4000000030012927,51.576069,-0.070264,0,[141 498]
#oseg4000000030012353,51.576077,-0.070235,1,141
#osgb4000000030012973,51.576361,-0.068895,0,[141 204]
#osgb4000000030013486,51.595975,-0.059155,0,[142 400]
#osgb4000000030013485,51.595455,-0.059264,0,[142 476]
#osgb4000000030014516,51.599617,-0.062627,0,[143]
#osgb4000000030005976,51.572733,-0.147856,0,[144]
#oseg4000000030005354,51.572787,-0.14732,1,144
#osgb4000000030005974,51.572787,-0.147277,0,[144]
#osgb4000000030010400,51.585158,-0.127729,0,[145]
#oseg4000000030010355,51.584972,-0.128016,1,145
#oseg4000000030010356,51.584919,-0.128134,1,145
#osgb4000000030010399,51.584849,-0.128252,0,[145 285]
#osgb4000000030010453,51.584471,-0.115839,0,[101 211]
#oseg4000000030010357,51.584453,-0.115855,1,101
#oseg4000000030010358,51.584297,-0.115988,1,101
#osgb4000000030010452,51.584107,-0.116158,0,[ 101 1232]
#osgb4000000030010443,51.585264,-0.122115,0,[146]
#oseg4000000030010359,51.585264,-0.122129,1,146
#osgb4000000030010448,51.585309,-0.122661,0,[146 884]
#osgb4000000030010603,51.597365,-0.142503,0,[147 378]
#oseg4000000030010360,51.597342,-0.142524,1,147
#osgb4000000030010601,51.597051,-0.142882,0,[147 648]
#osgb4000000030010594,51.597456,-0.151457,0,[148 281]
#oseg4000000030010361,51.597538,-0.151525,1,148
#osgb4000000029934750,51.597848,-0.151802,0,[148]
#osgb4000000030010685,51.588823,-0.120308,0,[149 978]
#oseg4000000030010362,51.589293,-0.120433,1,149
#osgb4000000030010704,51.589338,-0.12046,0,[149 952]
#osgb4000000030010756,51.575421,-0.10802,0,[ 25 629]
#oseg4000000030010363,51.575723,-0.108252,1,25
#osgb4000000030010761,51.576054,-0.108553,0,[ 25 735]
#osgb4000000030010850,51.583838,-0.100031,0,[ 31 330]
#oseg4000000030010364,51.583983,-0.100054,1,31
#osgb4000000030010851,51.584307,-0.100112,0,[  31 1165]
#osgb4000000030010896,51.577605,-0.09384,0,[ 61 837]
#oseg4000000030010365,51.577622,-0.093774,1,61
#osgb4000000030010953,51.577459,-0.079904,0,[150 419 684]
#oseg4000000030010366,51.577645,-0.079752,1,150
#oseg4000000030010367,51.577681,-0.07975,1,150
#oseg4000000030010368,51.577699,-0.079764,1,150
#oseg4000000030010369,51.577727,-0.079792,1,150
#osgb4000000030010968,51.577746,-0.079849,0,[150]
#oseg4000000031282370,51.596065,-0.114306,1,111
#osgb4000000031261376,51.596211,-0.114325,0,[111]
#osgb4000000030011273,51.594085,-0.102883,0,[151 583]
#oseg4000000030011371,51.594081,-0.102852,1,151
#oseg4000000030011372,51.594098,-0.10275,1,151
#osgb4000000030011269,51.594373,-0.101988,0,[151 480]
#osgb4000000030011764,51.606897,-0.122536,0,[152 397]
#osgb4000000030011765,51.606495,-0.121571,0,[152]
#osgb4000000031050373,51.599684,-0.100921,0,[153 127]
#osgb4000000030012218,51.600014,-0.100453,0,[153 222]
#oseg4000000030012373,51.578261,-0.073198,1,22
#oseg4000000030012374,51.578354,-0.073187,1,22
#osgb4000000030013002,51.577378,-0.063648,0,[154 141]
#oseg4000000030013375,51.577404,-0.063645,1,154
#osgb4000000030613998,51.577616,-0.063748,0,[154]
#osgb4000000030013079,51.583393,-0.072162,0,[22]
#oseg4000000030013376,51.583283,-0.072212,1,22
#oseg4000000030013377,51.583199,-0.072257,1,22
#oseg4000000030013378,51.583167,-0.07228,1,22
#oseg4000000030013379,51.583105,-0.072325,1,22
#osgb4000000030013076,51.583066,-0.072379,0,[ 22 169]
#osgb4000000030013027,51.581873,-0.078751,0,[155]
#oseg4000000030013380,51.581927,-0.07872,1,155
#oseg4000000030013381,51.581972,-0.078718,1,155
#oseg4000000030013382,51.582053,-0.078739,1,155
#osgb4000000030013028,51.582206,-0.07878,0,[155 306]
#osgb4000000030013042,51.581827,-0.07207,0,[156 386]
#osgb4000000030013040,51.58128,-0.072165,0,[156 857]
#osgb4000000030013389,51.593722,-0.065964,0,[157 294 647]
#oseg4000000030013383,51.593724,-0.06608,1,157
#osgb4000000030013390,51.593741,-0.06657,0,[157]
#osgb4000000030013489,51.596486,-0.059046,0,[142 295]
#osgb4000000030014560,51.602788,-0.073132,0,[158]
#oseg4000000030014384,51.60277,-0.073132,1,158
#oseg4000000030014385,51.602696,-0.073049,1,158
#oseg4000000030014386,51.602669,-0.073036,1,158
#osgb4000000030014450,51.602588,-0.07301,0,[158 433]
#osgb4000000030014713,51.60375,-0.054621,0,[159]
#osgb4000000030014724,51.603418,-0.054679,0,[159 714]
#osgb4000000029934692,51.59097,-0.151907,0,[ 28 632]
#osgb4000000030010705,51.589771,-0.120572,0,[ 149 1155]
#osgb4000000030010706,51.589979,-0.120621,0,[ 149 1150]
#osgb4000000030011174,51.590486,-0.103422,0,[138  22  31 198]
#oseg4000000030011387,51.590613,-0.103218,1,138
#oseg4000000030011388,51.590634,-0.103181,1,138
#oseg4000000030011389,51.590662,-0.103131,1,138
#osgb4000000030011170,51.590673,-0.103029,0,[138]
#osgb4000000030011160,51.587063,-0.10147,0,[160]
#oseg4000000030011390,51.587116,-0.101396,1,160
#oseg4000000030011391,51.587166,-0.101341,1,160
#oseg4000000030011392,51.587215,-0.101305,1,160
#oseg4000000030011393,51.587263,-0.101288,1,160
#osgb4000000030011146,51.587329,-0.101274,0,[160  31]
#osgb4000000030011443,51.596457,-0.094595,0,[161]
#oseg4000000030011394,51.59642,-0.094554,1,161
#oseg4000000030011395,51.59641,-0.094525,1,161
#oseg4000000030011396,51.596401,-0.094468,1,161
#oseg4000000030011397,51.596399,-0.094396,1,161
#oseg4000000030011398,51.596399,-0.094352,1,161
#osgb4000000030011679,51.601859,-0.118703,0,[162]
#osgb4000000030013243,51.587553,-0.067889,0,[163]
#oseg4000000030013399,51.58779,-0.067895,1,163
#osgb4000000030013244,51.587844,-0.067875,0,[163 170]
#osgb4000000030005926,51.571684,-0.151478,0,[4]
#osgb4000000030005927,51.571672,-0.151319,0,[  4 136]
#osgb4000000030006783,51.569778,-0.1075,0,[89]
#oseg4000000030006400,51.572391,-0.105933,1,164
#oseg4000000030006401,51.57239,-0.105992,1,164
#osgb4000000030010312,51.576587,-0.122718,0,[103 761]
#osgb4000000030010316,51.576632,-0.122745,0,[103 733]
#osgb4000000030010274,51.58535,-0.139361,0,[165 250 921 389]
#oseg4000000030010402,51.585288,-0.13945,1,165
#oseg4000000030010403,51.585182,-0.139584,1,165
#oseg4000000030010404,51.585103,-0.139674,1,165
#oseg4000000030010405,51.585023,-0.139721,1,165
#oseg4000000030010406,51.584969,-0.139723,1,165
#oseg4000000030010407,51.584915,-0.139725,1,165
#oseg4000000030010408,51.584852,-0.139713,1,165
#oseg4000000030010409,51.584653,-0.139649,1,165
#osgb4000000030600551,51.584529,-0.139615,0,[165]
#osgb4000000030613970,51.592513,-0.106559,0,[166 767]
#oseg4000000030613410,51.592452,-0.106521,1,166
#oseg4000000030613411,51.592371,-0.106377,1,166
#oseg4000000030613412,51.592253,-0.106181,1,166
#osgb4000000030613969,51.592144,-0.106041,0,[166 317 569]
#osgb4000000029934751,51.598048,-0.151967,0,[ 148 1114]
#oseg4000000029934413,51.598176,-0.152048,1,148
#osgb4000000030679601,51.598252,-0.152105,0,[148]
#osgb4000000030851692,51.608056,-0.115176,0,[167]
#osgb4000000030011772,51.607967,-0.115188,0,[167]
#osgb4000000030689892,51.604807,-0.133588,0,[168]
#osgb4000000030689896,51.604938,-0.133739,0,[168]
#osgb4000000031004916,51.56488,-0.104194,0,[169]
#oseg4000000031004414,51.564868,-0.104282,1,169
#oseg4000000031004415,51.564764,-0.104497,1,169
#osgb4000000030006739,51.564712,-0.104508,0,[169]
#oseg4000000030013416,51.587864,-0.067902,1,170
#osgb4000000030013257,51.588097,-0.068008,0,[170 597]
#osgb4000000030010897,51.577762,-0.093226,0,[61]
#osgb4000000030010295,51.578018,-0.130683,0,[ 83 283 507]
#oseg4000000030010417,51.578111,-0.130333,1,83
#oseg4000000030010418,51.578205,-0.130008,1,83
#osgb4000000031138160,51.578221,-0.129953,0,[83]
#osgb4000000031164066,51.57993,-0.122879,0,[171]
#oseg4000000031164419,51.579874,-0.122954,1,171
#osgb4000000031164067,51.579802,-0.123035,0,[171]
#osgb4000000031194775,51.602404,-0.155325,0,[57]
#osgb4000000031240638,51.580269,-0.082611,0,[19]
#osgb4000000030011025,51.580292,-0.082686,0,[  19 1144]
#osgb5000005110593128,51.598744,-0.137908,0,[147]
#oseg5000005110593420,51.598745,-0.137837,1,147
#oseg5000005110593421,51.598745,-0.137836,1,147
#oseg5000005110593422,51.598776,-0.137729,1,147
#oseg5000005110593423,51.598777,-0.137726,1,147
#osgb5000005110593129,51.598812,-0.137686,0,[147]
#oseg4000000031107424,51.582388,-0.09579,1,68
#oseg4000000031107425,51.58239,-0.095788,1,68
#oseg4000000031107426,51.582441,-0.095722,1,68
#oseg4000000031107427,51.582442,-0.095719,1,68
#osgb5000005170891251,51.609291,-0.129834,0,[172]
#oseg5000005170891428,51.609336,-0.129833,1,172
#oseg5000005170891429,51.609345,-0.129833,1,172
#oseg5000005170891430,51.609431,-0.129782,1,172
#osgb5000005170891249,51.609473,-0.129758,0,[172  63]
#osgb4000000029934685,51.592138,-0.158689,0,[173]
#oseg4000000029934431,51.592274,-0.15877,1,173
#oseg4000000029934432,51.5926,-0.158916,1,173
#oseg4000000029934433,51.593306,-0.159176,1,173
#oseg4000000029934434,51.59441,-0.159622,1,173
#osgb4000000029934737,51.59489,-0.159819,0,[173 917]
#osgb4000000030613953,51.585115,-0.091721,0,[174]
#oseg4000000030613435,51.58471,-0.09168,1,174
#oseg4000000030613436,51.584557,-0.091687,1,174
#oseg4000000030613437,51.584333,-0.091739,1,174
#oseg4000000030613438,51.583716,-0.091938,1,174
#osgb5000005116533893,51.58368,-0.091954,0,[174 793]
#osgb4000000030600279,51.572611,-0.164647,0,[4]
#oseg4000000030600439,51.57258,-0.164443,1,4
#oseg4000000030600440,51.572575,-0.164112,1,4
#oseg4000000030600441,51.572572,-0.16391,1,4
#oseg4000000030600442,51.572574,-0.163491,1,4
#osgb4000000029934277,51.57752,-0.154315,0,[175 678]
#oseg4000000029934443,51.577295,-0.154901,1,175
#oseg4000000029934444,51.577174,-0.15518,1,175
#oseg4000000029934445,51.57699,-0.155486,1,175
#oseg4000000029934446,51.576683,-0.155994,1,175
#osgb4000000029934276,51.576465,-0.156421,0,[175 180]
#osgb4000000029930657,51.572542,-0.152857,0,[176]
#oseg4000000029930447,51.572421,-0.152602,1,176
#oseg4000000029930448,51.572357,-0.152533,1,176
#oseg4000000029930449,51.572266,-0.15245,1,176
#oseg4000000029930450,51.572202,-0.152423,1,176
#oseg4000000029930451,51.572013,-0.152417,1,176
#oseg4000000029930452,51.571861,-0.152423,1,176
#oseg4000000029930453,51.571816,-0.152439,1,176
#osgb4000000030011304,51.59519,-0.099687,0,[151 228]
#oseg4000000030011454,51.595314,-0.099335,1,151
#osgb4000000030011308,51.595878,-0.097738,0,[151 492]
#osgb4000000030689905,51.597856,-0.131876,0,[177]
#oseg4000000030689455,51.59782,-0.131877,1,177
#oseg4000000030689456,51.597517,-0.132034,1,177
#oseg4000000030689457,51.597482,-0.132079,1,177
#oseg4000000030689458,51.597158,-0.132612,1,177
#osgb4000000030010732,51.596948,-0.132996,0,[177 967]
#osgb4000000030012135,51.599817,-0.110569,0,[ 16 464]
#oseg4000000030012459,51.599871,-0.109975,1,16
#oseg4000000030012460,51.599886,-0.109787,1,16
#oseg4000000030012461,51.599902,-0.109714,1,16
#oseg4000000030012462,51.599937,-0.109611,1,16
#oseg4000000030012463,51.599971,-0.109538,1,16
#oseg4000000030012464,51.600015,-0.109464,1,16
#osgb4000000030012244,51.600392,-0.099932,0,[178 153]
#osgb4000000030012222,51.601787,-0.101693,0,[178 272]
#osgb4000000030014490,51.60163,-0.067838,0,[179  22]
#oseg4000000030014465,51.601474,-0.067079,1,179
#oseg4000000030014466,51.601473,-0.067021,1,179
#oseg4000000030014467,51.601475,-0.066588,1,179
#oseg4000000030014468,51.601489,-0.066328,1,179
#oseg4000000030014469,51.601505,-0.06624,1,179
#oseg4000000030014470,51.60153,-0.066095,1,179
#oseg4000000030014471,51.601564,-0.065978,1,179
#oseg4000000030014472,51.601642,-0.065816,1,179
#osgb4000000030014498,51.601659,-0.065772,0,[179]
#oseg4000000029934473,51.576373,-0.156295,1,180
#oseg4000000029934474,51.5763,-0.156212,1,180
#oseg4000000029934475,51.576217,-0.156128,1,180
#osgb4000000029934281,51.576035,-0.155977,0,[180]
#osgb4000000029934687,51.59192,-0.158539,0,[181 173]
#oseg4000000029934476,51.591937,-0.15848,1,181
#oseg4000000029934477,51.59197,-0.158291,1,181
#oseg4000000029934478,51.592009,-0.157929,1,181
#oseg4000000029934479,51.592031,-0.15761,1,181
#oseg4000000029934480,51.592036,-0.157321,1,181
#osgb4000000030010379,51.582866,-0.127958,0,[ 34 487]
#oseg4000000030010481,51.582848,-0.127933,1,34
#oseg4000000030010482,51.582241,-0.127118,1,34
#oseg4000000030010483,51.582215,-0.127119,1,34
#osgb4000000030010367,51.582171,-0.127207,0,[34]
#osgb4000000030010632,51.596747,-0.138462,0,[182 365]
#oseg4000000030010484,51.596348,-0.13829,1,182
